Generation,MinEnergy,AvgEnergy,StdDevEnergy
1958,2.548628773630397,3.721298762732958,0.3798253523335373
1959,3.033484467211518,3.8006058317403912,0.32765088003956366
1960,3.0352100166572824,3.809108956581929,0.36464705565645317
1961,3.105580172588765,3.9766195427101403,0.3969978549097682
1962,3.059269024431763,3.965064698867416,0.48970702260113075
1963,2.649777599423615,3.814635757560221,0.47462390887753536
1964,3.260043926646458,3.9506846826605058,0.3868759106069016
1965,2.8632921387816594,3.8893682466440067,0.43531566837620816
1966,2.970985279763323,3.950425104364596,0.3572377925145187
1967,3.1783091718975522,3.9428845291069825,0.42004947427260036
1968,3.118204596670621,3.796240993760791,0.33305314499475225
1969,2.8054123047171644,3.8167124367479754,0.43258261717283825
1970,3.041579028730578,3.932321651313007,0.4395680803811009
1971,2.675479857261563,3.890076754683501,0.42570059079139266
1972,3.007442918649941,3.8657791236516776,0.5180970796786587
1973,2.8353260551918935,3.9839691831678095,0.4541578606322505
1974,2.934177838023022,3.944825298835826,0.37245579053216304
1975,3.12381547211523,3.803940697624182,0.3708024578041036
1976,3.032916527842807,3.8881697631268843,0.506983733684501
1977,2.3571738881009807,3.8653348140210304,0.44183468641483487
1978,2.9367522543058655,3.872177180926938,0.4779209699463432
1979,2.734030571829204,3.729848350184526,0.3976156915227977
1980,2.8702023862108943,3.9426836909608993,0.46955094521691726
1981,3.1839953631751374,4.082774778896755,0.4549166824374876
1982,2.5299817734255714,3.9231239495966057,0.502452682552588
1983,2.885151268205361,3.96766004634698,0.46818074619640204
1984,2.894064232998874,3.8272102979207254,0.5156923022217316
1985,2.5334018207460556,3.8877812391124382,0.44604486961453566
1986,2.9580501658916605,3.8376088276820894,0.4673613052421549
1987,3.07217650895952,3.836605116414993,0.3901816090587833
1988,3.291373561850848,3.9774649030434372,0.36337601491999494
1989,3.04465447044904,3.8813620137710076,0.412245335302808
1990,2.9566136785375656,3.7881572299541224,0.4253849118625538
1991,2.704506387386475,3.8358576234765227,0.46299206139189625
1992,3.0014122396557594,3.831895258937986,0.4554938352606575
1993,2.7715937029880933,3.8084912117706837,0.4980392999691104
1994,2.9722329433211643,3.878919692570659,0.5222537393116663
1995,2.923606263103105,3.817944084046327,0.4393352769809993
1996,2.747767897794282,3.906942630155337,0.4811881616478889
1997,2.5769330849987924,3.96296221637301,0.5097148095645281
1998,3.0337736942455042,3.8838768677559523,0.4276540032491077
1999,3.440380146770136,3.8769813372847994,0.32224103415688926
2000,2.8610877769263388,3.731818593778905,0.5348225890533944
2001,2.670331616023694,3.8201541494316062,0.40745665675779574
2002,3.0003750694349343,3.86973271555137,0.421182078388283
2003,2.9857696576730453,3.9305181557563724,0.44403791147736166
2004,3.020869671758917,3.8273453664935357,0.36414256904139325
2005,2.1799184046294093,3.714366743923972,0.4814464316162759
2006,3.026853345930991,3.724130791412834,0.4420924450835204
2007,3.0111690693523254,3.8700836632282116,0.38829469579343695
2008,2.7880136185236934,3.7947924417660377,0.42366585867166007
2009,3.031037043572174,3.7376818464843216,0.3913237672449052
2010,3.007660676841626,3.94152678273809,0.4883034015632491
2011,2.451850811079784,3.8052122693932784,0.5031880200932125
2012,3.143252168887841,3.862833056994588,0.4073029211268284
2013,2.8472779714427636,3.7734243637217197,0.39215695213228147
2014,3.038441718557017,3.98184093425039,0.39570887354810125
2015,3.017069156163037,3.8091370637145814,0.4374774129741647
2016,2.841398134653409,3.8335844931271224,0.5309471050645895
2017,3.1079405745207227,3.8023492993113135,0.3073842985064215
2018,2.7754641826600763,3.868979277983693,0.4439614613068965
2019,2.9777979184756798,3.9109636696939534,0.42797865674823893
2020,2.5270128896074233,3.71251275149466,0.5126293261667048
2021,3.127967653400298,3.7839981947398975,0.34639090837461906
2022,3.079980254834562,3.883217206701583,0.4755879735921665
2023,2.6285546072688803,3.7180939401559536,0.4868310923303757
2024,2.572725990038013,3.8808464564432885,0.5011355193425902
2025,2.946484441537026,3.8329270684759376,0.5064723790709134
2026,2.8283096153806384,3.839896307069624,0.4004222520948423
2027,2.5065105384349744,3.7191039728623396,0.6068635858029068
2028,2.946839296958435,3.791776669837271,0.5112913671415473
2029,3.0341123511178134,3.8191743599849177,0.34531471511681044
2030,3.046129804848569,3.8705577412244403,0.4206865819083238
2031,3.3332404753325933,3.9327615512020566,0.5401415476689884
2032,2.657374927008839,3.73085651534767,0.5325476601720086
2033,3.1378305085088836,3.8793967122422672,0.4282212027182394
2034,3.2078445354778546,4.04395739013694,0.4107315289575992
2035,3.156207770724872,3.9203889139575745,0.49076964431719144
2036,3.006342314249864,3.907081998934828,0.545242066615877
2037,3.1379602133754227,3.898962215122294,0.40934258292360604
2038,3.162151333245818,3.8329931651576556,0.3770221758857996
2039,2.896930773134407,3.8974961597081443,0.4896307341413557
2040,2.803320566166536,3.8766816659821846,0.4862834354109308
2041,3.019211368566921,3.8695159050555024,0.4251167043590088
2042,3.0430135543346646,3.924730714248896,0.4519389467626354
2043,2.779212705448839,3.9139392876451584,0.36885300384129893
2044,3.1162802754261776,3.9375754641799277,0.4935205222441857
2045,2.967687051748919,3.751932336400698,0.4613502474009366
2046,3.2046987014802224,3.8387413801982215,0.3450778927686973
2047,3.189612989308262,3.995401898195257,0.31582930526008046
2048,2.9620772186505326,3.8794055361536084,0.4283569985056626
2049,2.917149237145556,3.776464324800992,0.43504789902853236
2050,2.6010336919756845,3.8109553835708696,0.4815602268046667
2051,3.1136448256168445,3.913227040469865,0.4478429843572644
2052,3.002642911400358,3.902966670110635,0.40274777713608484
2053,3.164244947185775,3.8833033487086652,0.39029285351130405
2054,2.959243435906652,3.885817364399322,0.5334803975241424
2055,2.8121209654505597,3.778411568538343,0.41797762432673496
2056,2.819758661702712,3.98099270803874,0.47167992988353297
2057,2.910846918143256,3.90692539353828,0.4844854584926278
2058,2.914586392026937,3.780876027546698,0.4998227678848577
2059,2.839183770721587,3.9207584881057533,0.48933186952200763
2060,3.0700948449724508,3.88112099864895,0.38471642366433684
2061,2.998468419380322,3.7656547247616046,0.4194584733381467
2062,2.8907722369360003,3.8691255365570054,0.41393880085132523
2063,2.9949138938224062,3.868425169560537,0.49404759932789855
2064,2.8004977840056475,3.8165399347645868,0.4427484187112859
2065,2.965139322527643,3.882012444206645,0.48431200807638214
2066,2.9108175364628144,3.728167371706212,0.3627564972258269
2067,2.7828873928443096,3.7475518290813796,0.4784133085625169
2068,2.8758516687704367,3.732525113915018,0.5569004981335078
2069,3.035259663168431,3.865800947522444,0.3707100498206945
2070,3.150266910670549,3.9328731621148703,0.46087208924956913
2071,2.7678459112473632,3.930350021772323,0.5168288367415986
2072,2.472526427573979,3.777130819010879,0.5465491190745309
2073,2.7027341213437968,3.8389465849680335,0.5524990770439319
2074,2.4309264033821805,3.7632307610767763,0.4937716191132156
2075,2.826387427375274,3.8242911384383076,0.4491139801719164
2076,3.361606665095798,4.137330499927616,0.4784949084900966
2077,3.176630125350292,3.897364408167087,0.3918803946396049
2078,2.94621764405132,3.86054473679327,0.45540880209793844
2079,3.173563473076069,3.8180666871125553,0.35177208199998694
2080,2.6331792322636303,3.75948694981825,0.4461155659445912
2081,3.1453596668432087,3.9220480729565064,0.42218259942404823
2082,3.3101720201076574,3.9689692869132775,0.34223847200887786
2083,3.389619714826718,3.9571898305179345,0.3988199872465859
2084,3.0442126091326314,3.8299828606707327,0.4432960270207569
2085,2.847726230933455,3.6957200880186853,0.4058804594373343
2086,2.866739696891418,3.9575027703485626,0.45675227897067455
2087,3.1159833888791266,3.8567453394246525,0.4567168318324441
2088,2.830814281999778,3.869751444201109,0.48802948933434165
2089,3.1557745582916947,3.847505578488117,0.33593421057715817
2090,3.22358181092119,3.8843751302608127,0.35804248723244425
2091,3.025199534912551,3.740864070645086,0.4040768639410577
2092,2.77674718601919,3.897954673148045,0.3934012181351079
2093,2.970700422858897,3.849860889407459,0.42667868522351343
2094,2.719120499879637,3.761113386173875,0.47727789961251355
2095,2.6456637294183785,3.925200362697899,0.44335141348699797
2096,3.2369273419920255,3.9257931434199684,0.33267003331692657
2097,3.0359526133046484,3.9191548641854355,0.3684295165181583
2098,2.9828780732462614,3.8429646817937733,0.4130104876405798
2099,2.950329456041052,3.760721302627915,0.38143966099872806
2100,3.2731594441406697,3.9262326567228603,0.31886727628303796
2101,2.8904737030074927,3.9394628609202744,0.5058790054612766
2102,2.944903612852839,4.029047801670715,0.4333156512588161
2103,2.798318148504543,3.7661970870606583,0.4746718814761864
2104,2.4404670759884364,3.962705261148501,0.4561574735416852
2105,3.214491178680502,3.9186292640313165,0.3545879625060165
2106,2.5203193450072496,3.858025684718979,0.5088336899473908
2107,2.909256505361304,4.060796313551512,0.5359577248982174
2108,2.9486079224881454,3.9708093625387666,0.5258185184994171
2109,2.521161377802734,3.762967341823281,0.5054732035801597
2110,2.9709463263097944,3.910397976374081,0.4204495810459519
2111,3.097748785058908,3.9016550776221735,0.46057868041376554
2112,2.780219367096119,3.8527575487384613,0.46053098057171776
2113,2.7755731019524115,3.7245849827430457,0.33400079729927173
2114,3.2060010449323446,4.053503179571971,0.4544200979371132
2115,3.102782072023468,3.867572365544737,0.4580936197876337
2116,3.226362406514203,3.942063618522488,0.43433217126135076
2117,3.1888406597314076,3.985289761463471,0.4291536739961952
2118,3.076212357784049,3.7522099293970017,0.41231393829991103
2119,2.780292633697987,3.825666396168707,0.4744361867910515
2120,3.1243018276517063,3.779682288244143,0.36774847982145137
2121,2.653497187654297,3.8659039183852832,0.43909025020458153
2122,3.0312013451123896,3.7341027273731062,0.3621364297966746
2123,2.6182105368411412,3.9046155159283473,0.4556257013981895
2124,2.674106749428542,3.7634017196153797,0.45499862674707836
2125,2.63238409533861,3.9882444899129674,0.43943101998227496
2126,3.0953444382236923,3.982901058695605,0.48813353125997705
2127,2.3946247291629974,3.9426173930316946,0.5728389723864336
2128,2.787150581983674,3.7579622839323927,0.45792171407706506
2129,2.856839007772008,3.7446255471872316,0.3949476276264179
2130,3.253697848241919,3.9000485142829566,0.41478179839300316
2131,2.8480764720344873,3.8536834177748043,0.4117646812365242
2132,2.6059711447967566,3.8498293034772746,0.4762766358082592
2133,3.164346167801599,3.956173341666932,0.5319290505481277
2134,3.152045409087602,3.909082585192923,0.42261973192697844
2135,3.1787850788083087,3.908227650771069,0.3857030025166137
2136,2.9180996479770553,3.8224159928215182,0.47347440648606237
2137,2.7685653970452324,3.9030567260777462,0.48444275849174484
2138,2.788268318669297,3.9531272810245226,0.49905966429040355
2139,2.901081712658298,3.7727349505964485,0.44308506147953575
2140,2.969604269096604,3.9518957421959002,0.41815200668657415
2141,3.237854573374012,3.8423182630261525,0.3260596308342882
2142,2.882053370637215,3.7228388839828606,0.4010772566090296
2143,2.8303951737104613,3.8296951900280254,0.4467724161437588
2144,2.9024628616005828,3.9039119003168503,0.5153529659752872
2145,3.1953081141905093,3.8752269973437694,0.29691650611312953
2146,3.177201261113916,3.9551789191367077,0.3869881693035014
2147,3.2715370894852485,3.8373832874219094,0.3706953836458535
2148,3.290705508605457,3.9343501468070428,0.44108554519365156
2149,2.3736731331248966,3.7482665853270616,0.556639867216443
2150,2.8594535421139073,3.8574512376186987,0.5398843607650354
2151,3.1378878321910704,3.9427822192364617,0.41742498976308445
2152,2.8260354348576877,3.900507797219548,0.48015969500044503
2153,3.442225826045091,3.8647149358540487,0.3168572171420709
2154,2.7150921545591653,3.7992282740333785,0.42351846770859086
2155,3.166074361607651,3.8457741881603256,0.3870520336696158
2156,3.294379452386289,3.922022551252563,0.33813223203707754
2157,2.9548164640440513,3.7949752074294385,0.48406281003599455
2158,2.9376926052680243,3.881386118979053,0.40510355881629095
2159,2.888510766189511,3.7703707138622216,0.5563890363607307
2160,3.121369164630401,3.9087547169374117,0.519429331503438
2161,3.2346706483710013,3.84798594845055,0.3900728612568473
2162,3.0007951247200997,3.8386022934176367,0.36437707769061717
2163,2.704730088033498,3.7833637278178336,0.5125987344796387
2164,3.377814984442912,4.098503719722458,0.4312014517665477
2165,3.0547813243370734,4.0215132833967955,0.5654039951806399
2166,2.875415827821588,3.9275792369104434,0.461975367175902
2167,3.2144022910917056,3.9359591286340976,0.4151194905739929
2168,2.8856701647591256,3.9777195864648056,0.4529408246265313
2169,2.973035782387051,3.8299157969726894,0.38145948862057394
2170,2.9406078243553107,3.765618331649499,0.3992453224682647
2171,2.9116293044955275,3.77969233478743,0.43494511597060137
2172,2.4732715643101653,3.7369651104502113,0.4773925660053402
2173,2.4723707606116636,3.8147060794190963,0.5204211818917216
2174,3.051774191797803,3.788819823766659,0.407154968085033
2175,2.8155793648167773,3.737693118382008,0.486628477389037
2176,2.758839117756532,3.807115081942674,0.4657646615942106
